to_be_deleted_path,reconstructed_filename,found_in_db,file_id,actions,notes
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200110_052016_136_recorded.mp4,VID 20200110 052016 136 recorded.mp4,True,4648,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200110_052327_017_recorded.mp4,VID 20200110 052327 017 recorded.mp4,True,4651,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200110_053201_383_recorded.mp4,VID 20200110 053201 383 recorded.mp4,True,4654,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200110_053546_763_recorded.mp4,VID 20200110 053546 763 recorded.mp4,True,4657,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200110_053822_174_recorded.mp4,VID 20200110 053822 174 recorded.mp4,True,4660,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200110_054235_661_recorded.mp4,VID 20200110 054235 661 recorded.mp4,True,4663,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200119_120340_425_recorded.mp4,VID 20200119 120340 425 recorded.mp4,True,4666,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200119_120738_231_recorded.mp4,VID 20200119 120738 231 recorded.mp4,True,4669,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200119_120821_231_recorded.mp4,VID 20200119 120821 231 recorded.mp4,True,4672,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200119_121149_430_recorded.mp4,VID 20200119 121149 430 recorded.mp4,True,4675,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200119_121434_376_recorded.mp4,VID 20200119 121434 376 recorded.mp4,True,4678,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200119_121722_830_recorded.mp4,VID 20200119 121722 830 recorded.mp4,True,4681,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200119_122019_148_recorded.mp4,VID 20200119 122019 148 recorded.mp4,True,4684,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200122_071759_931_recorded.mp4,VID 20200122 071759 931 recorded.mp4,True,4687,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200122_072057_067_recorded.mp4,VID 20200122 072057 067 recorded.mp4,True,4690,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200122_200543_518_recorded.mp4,VID 20200122 200543 518 recorded.mp4,True,4693,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200127_071431_921_recorded.mp4,VID 20200127 071431 921 recorded.mp4,True,4696,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200127_071714_528_recorded.mp4,VID 20200127 071714 528 recorded.mp4,True,4699,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_065617_503_recorded.mp4,VID 20200131 065617 503 recorded.mp4,True,4702,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_070029_026_recorded.mp4,VID 20200131 070029 026 recorded.mp4,True,4705,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_110601_123_recorded.mp4,VID 20200131 110601 123 recorded.mp4,True,4709,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_110718_428_recorded.mp4,VID 20200131 110718 428 recorded.mp4,True,4712,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_111150_524_recorded.mp4,VID 20200131 111150 524 recorded.mp4,True,4715,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_112200_114_recorded.mp4,VID 20200131 112200 114 recorded.mp4,True,4718,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_112739_159_recorded.mp4,VID 20200131 112739 159 recorded.mp4,True,4721,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_113846_674_recorded.mp4,VID 20200131 113846 674 recorded.mp4,True,4724,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_114426_350_recorded.mp4,VID 20200131 114426 350 recorded.mp4,True,4727,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_115028_902_recorded.mp4,VID 20200131 115028 902 recorded.mp4,True,4730,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_115324_660_recorded.mp4,VID 20200131 115324 660 recorded.mp4,True,4733,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_115603_879_recorded.mp4,VID 20200131 115603 879 recorded.mp4,True,4736,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_120624_919_recorded.mp4,VID 20200131 120624 919 recorded.mp4,True,4739,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200131_120821_542_recorded.mp4,VID 20200131 120821 542 recorded.mp4,True,4745,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200201_132705_266_recorded.mp4,VID 20200201 132705 266 recorded.mp4,True,4748,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200202_085526_468_recorded.mp4,VID 20200202 085526 468 recorded.mp4,True,4751,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200202_085802_994_recorded.mp4,VID 20200202 085802 994 recorded.mp4,True,4754,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200202_090103_393_recorded.mp4,VID 20200202 090103 393 recorded.mp4,True,4757,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200207_074831_600_recorded.mp4,VID 20200207 074831 600 recorded.mp4,True,4760,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200210_210211_131_recorded.mp4,VID 20200210 210211 131 recorded.mp4,True,4763,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200210_210329_754_recorded.mp4,VID 20200210 210329 754 recorded.mp4,True,4766,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200210_210714_844_recorded.mp4,VID 20200210 210714 844 recorded.mp4,True,4769,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200210_211328_656_recorded.mp4,VID 20200210 211328 656 recorded.mp4,True,4772,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200217_103915_389_recorded.mp4,VID 20200217 103915 389 recorded.mp4,True,4777,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200308_135437_450_recorded.mp4,VID 20200308 135437 450 recorded.mp4,True,4780,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200308_135551_026_recorded.mp4,VID 20200308 135551 026 recorded.mp4,True,4783,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200308_135716_073_recorded.mp4,VID 20200308 135716 073 recorded.mp4,True,4786,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_093531_662_recorded.mp4,VID 20200330 093531 662 recorded.mp4,True,4789,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_093823_123_recorded.mp4,VID 20200330 093823 123 recorded.mp4,True,4792,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_094333_313_recorded.mp4,VID 20200330 094333 313 recorded.mp4,True,4795,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_094716_081_recorded.mp4,VID 20200330 094716 081 recorded.mp4,True,4798,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_094829_658_recorded.mp4,VID 20200330 094829 658 recorded.mp4,True,4801,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_094942_527_recorded.mp4,VID 20200330 094942 527 recorded.mp4,True,4804,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_095109_078_recorded.mp4,VID 20200330 095109 078 recorded.mp4,True,4807,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_095237_901_recorded.mp4,VID 20200330 095237 901 recorded.mp4,True,4810,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_100019_589_recorded.mp4,VID 20200330 100019 589 recorded.mp4,True,4813,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_100153_721_recorded.mp4,VID 20200330 100153 721 recorded.mp4,True,4816,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_100303_086_recorded.mp4,VID 20200330 100303 086 recorded.mp4,True,4819,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_100322_520_recorded.mp4,VID 20200330 100322 520 recorded.mp4,True,4822,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_100451_292_recorded.mp4,VID 20200330 100451 292 recorded.mp4,True,4825,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_100956_679_recorded.mp4,VID 20200330 100956 679 recorded.mp4,True,4831,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_101019_079_recorded.mp4,VID 20200330 101019 079 recorded.mp4,True,4834,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200330_101136_632_recorded.mp4,VID 20200330 101136 632 recorded.mp4,True,4837,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2020__VID_20200408_095846_335_recorded.mp4,VID 20200408 095846 335 recorded.mp4,True,4843,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_34561026_152543_715.mp4,VID 34561026 152543 715.mp4,True,5262,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_34590806_153129_046.mp4,VID 34590806 153129 046.mp4,True,5265,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_34820509_193507_054.mp4,VID 34820509 193507 054.mp4,True,5271,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_34820818_030224_082.mp4,VID 34820818 030224 082.mp4,True,5274,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_34821116_194116_475.mp4,VID 34821116 194116 475.mp4,True,5277,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_34830214_063931_992.mp4,VID 34830214 063931 992.mp4,True,5280,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_51160818_035335_868.mp4,VID 51160818 035335 868.mp4,True,5283,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_51240521_061650_410.mp4,VID 51240521 061650 410.mp4,True,5286,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_51320325_101818_024.mp4,VID 51320325 101818 024.mp4,True,5289,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_54821128_063513_543.mp4,VID 54821128 063513 543.mp4,True,5292,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_54830219_015132_030.mp4,VID 54830219 015132 030.mp4,True,5295,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_54830505_223143_746.mp4,VID 54830505 223143 746.mp4,True,5298,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_54830726_134654_942.mp4,VID 54830726 134654 942.mp4,True,5301,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_61700822_001249_170.mp4,VID 61700822 001249 170.mp4,True,5304,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_61710613_042721_817.mp4,VID 61710613 042721 817.mp4,True,5307,,Ambiguous match (3 candidates); No recorded action
C:\Users\micro\Documents\Better Up\Media-Manager\to-be-deleted\Lost_Partition-1__OWN__VID__DRS__2021__VID_61720908_174736_333.mp4,VID 61720908 174736 333.mp4,True,5310,,Ambiguous match (3 candidates); No recorded action
